Date,Open,High,Low,Close
2010-11-18 00:00:00+00:00,14266.663188119559,14443.316234819642,14174.235994755702,14301.736728668213
2010-11-19 00:00:00+00:00,14292.231987596952,14420.816221273819,14177.092995828834,14351.462908744812
2010-11-22 00:00:00+00:00,14301.23438566008,14473.866025996856,14171.114751772231,14396.372177362442
2010-11-23 00:00:00+00:00,14246.865270632026,14338.274983614087,14093.573697037978,14213.435629367828
2010-11-24 00:00:00+00:00,14313.254248004561,14522.257093845008,14254.570083953415,14457.722680091858
2010-11-26 00:00:00+00:00,14347.177751598072,14473.701986202595,14276.991489290707,14376.551813364029
2010-11-29 00:00:00+00:00,14303.519074797196,14429.435604619726,14123.259134035416,14342.46408700943
2010-11-30 00:00:00+00:00,14208.344839339958,14402.035458739634,14124.82044504224,14274.87365937233
2010-12-01 00:00:00+00:00,14477.431830254603,14687.103617390232,14388.764478119094,14593.893078804016
2010-12-02 00:00:00+00:00,14592.261668120917,14859.36841988001,14516.381808603672,14777.762002944946
2010-12-03 00:00:00+00:00,14705.013022760906,14903.564890569865,14601.981105919851,14827.832864761353
2010-12-06 00:00:00+00:00,14801.218204879864,14927.31869349446,14690.054284864087,14823.563194990158
2010-12-07 00:00:00+00:00,14985.74996635585,15084.493030162195,14775.182186052349,14849.746939182281
2010-12-08 00:00:00+00:00,14874.67928005535,15000.403605742924,14711.126069638243,14865.96898150444
2010-12-09 00:00:00+00:00,14939.906472669889,15035.768062128865,14767.938311801301,14911.289263010025
2010-12-10 00:00:00+00:00,14947.69821102963,15102.570654641859,14844.38803970125,15027.42958688736
2010-12-13 00:00:00+00:00,15088.31855558964,15193.994377524054,14916.70407187361,15002.13269996643
2010-12-14 00:00:00+00:00,15018.000342785508,15169.591537034301,14878.866223350147,15003.141589164734
2010-12-15 00:00:00+00:00,14996.417501696153,15172.931766696121,14870.640726148513,14951.762704730034
2010-12-16 00:00:00+00:00,14977.91872025881,15161.422319024987,14861.459097560493,15083.477382183075
2010-12-17 00:00:00+00:00,15087.084014329994,15226.273785154888,14969.009791598115,15116.451475381851
2010-12-20 00:00:00+00:00,15167.38511690609,15288.031007064845,15016.470483235898,15162.534516572952
2010-12-21 00:00:00+00:00,15214.489875703212,15346.914045953261,15110.479257735038,15252.947871923447
2010-12-22 00:00:00+00:00,15276.499006281387,15399.002304015412,15172.043924975938,15291.029821872711
2010-12-23 00:00:00+00:00,15274.776328801447,15363.129233748641,15167.491822855773,15243.355203151703
2010-12-27 00:00:00+00:00,15193.984358052516,15316.635574492067,15094.67655653385,15252.31211745739
2010-12-28 00:00:00+00:00,15271.392986170633,15334.338655923038,15140.871846794507,15234.647970080376
2010-12-29 00:00:00+00:00,15262.014964101403,15356.356840910787,15180.223954530456,15263.324662089348
2010-12-30 00:00:00+00:00,15246.395200936784,15349.818286729305,15171.919345456665,15248.464963316917
2010-12-31 00:00:00+00:00,15229.190952434772,15323.792645276151,15134.617234494008,15205.295643925667
2011-01-03 00:00:00+00:00,15302.298985377216,15505.805287780287,15212.840136412457,15373.994559526443
2011-01-04 00:00:00+00:00,15395.754515384193,15481.576380107235,15111.21372400978,15268.602599024773
2011-01-05 00:00:00+00:00,15218.808941922502,15461.585622846316,15139.200377675583,15367.924106836319
2011-01-06 00:00:00+00:00,15379.230544133376,15523.96809997437,15205.093612447285,15360.601514935493
2011-01-07 00:00:00+00:00,15391.794782375315,15512.886056665682,15182.749330708551,15356.556485533714
2011-01-10 00:00:00+00:00,15297.499145832828,15483.523732426997,15173.693474850119,15396.508811473846
2011-01-11 00:00:00+00:00,15466.625159174208,15603.757722442271,15323.398325025406,15449.595617055893
2011-01-12 00:00:00+00:00,15545.153494627246,15673.235702233775,15416.406877828698,15566.903974056244
2011-01-13 00:00:00+00:00,15570.718532224766,15708.65040794078,15446.39348828209,15591.652329564095
2011-01-14 00:00:00+00:00,15566.7078898438,15784.025168267706,15483.094901366952,15723.804989218712
2011-01-18 00:00:00+00:00,15702.810897602605,15893.401743835884,15583.255523106813,15799.430604219437
2011-01-19 00:00:00+00:00,15764.916370467843,15846.712353887522,15500.029710373054,15587.827631950378
2011-01-20 00:00:00+00:00,15502.327308217382,15654.518104451046,15308.830199299444,15489.776769042015
2011-01-21 00:00:00+00:00,15593.855319616001,15692.784439610876,15404.204464316452,15498.05830192566
2011-01-24 00:00:00+00:00,15499.041534936894,15688.282437382282,15387.390569268455,15586.085565209389
2011-01-25 00:00:00+00:00,15530.003279905355,15709.178154055866,15371.323587921606,15605.136556625366
2011-01-26 00:00:00+00:00,15641.862919412693,15832.786677475968,15503.684303602295,15699.267407774925
2011-01-27 00:00:00+00:00,15717.340239448602,15921.805683365988,15576.15297379902,15796.455647349358
2011-01-28 00:00:00+00:00,15808.569281375685,15907.308193729565,15421.202174245043,15511.130784749985
2011-01-31 00:00:00+00:00,15529.121575805164,15736.483576425433,15412.611742345623,15611.420779705048
2011-02-01 00:00:00+00:00,15705.412921423405,15936.822260638428,15595.171456791457,15823.964792609215
2011-02-02 00:00:00+00:00,15767.35388790655,15949.779929594626,15650.308174031527,15796.121220588684
2011-02-03 00:00:00+00:00,15774.925480106516,15955.164388181349,15618.15928023742,15837.280476689339
2011-02-04 00:00:00+00:00,15852.946753442766,16006.605874931554,15707.278012560757,15898.589710354805
2011-02-07 00:00:00+00:00,15928.322592267677,16123.55036164112,15842.216663757777,15997.923704743385
2011-02-08 00:00:00+00:00,16001.50231310548,16157.506202047205,15893.598496954492,16078.623384356499
2011-02-09 00:00:00+00:00,16039.286124602459,16202.780383368397,15905.128001483348,16063.118032217026
2011-02-10 00:00:00+00:00,15978.623037814257,16207.318913952591,15879.49221254715,16113.6686784029
2011-02-11 00:00:00+00:00,16064.43039065434,16346.592003441245,15982.25300970741,16259.785540342331
2011-02-14 00:00:00+00:00,16259.63647874016,16403.89296654871,16136.65393603793,16288.694118976593
2011-02-15 00:00:00+00:00,16236.65164120297,16373.155572673975,16100.777204132919,16224.117509245872
2011-02-16 00:00:00+00:00,16289.53933977824,16458.261880103077,16175.511211709274,16333.43874180317
2011-02-17 00:00:00+00:00,16287.380817103369,16471.540730509398,16182.832318564995,16365.683961629868
2011-02-18 00:00:00+00:00,16393.863139690897,16531.580349780914,16233.09810942037,16398.515358805656
2011-02-22 00:00:00+00:00,16219.01776870628,16366.739918867783,15917.644773192864,16008.879240989685
2011-02-23 00:00:00+00:00,16006.237428303408,16146.551306216088,15626.764035281118,15832.993693113327
2011-02-24 00:00:00+00:00,15866.815688656312,16063.766563500423,15678.409616951183,15894.174642205238
2011-02-25 00:00:00+00:00,15984.376355460225,16201.063549539875,15881.092191180593,16105.737313866615
2011-02-28 00:00:00+00:00,16163.050972722393,16324.52240402841,15990.027540419707,16153.750375390053
2011-03-01 00:00:00+00:00,16206.59978070213,16293.624137747545,15833.424767046907,15905.404081821442
2011-03-02 00:00:00+00:00,15883.575706652355,16108.941765620208,15760.559551017775,15954.127049088478
2011-03-03 00:00:00+00:00,16097.964277371073,16355.496828833573,16024.351480786501,16262.71857702732
2011-03-04 00:00:00+00:00,16252.723362896495,16356.398986092205,16012.133281660608,16185.732358574867
2011-03-07 00:00:00+00:00,16241.974531329348,16335.905879303562,15892.083460542292,16024.800595760345
2011-03-08 00:00:00+00:00,16039.96856037192,16324.630992750532,15925.228118449038,16214.21436548233
2011-03-09 00:00:00+00:00,16177.618326136033,16337.377048752034,16017.167471765599,16202.913173437119
2011-03-10 00:00:00+00:00,16039.218753688101,16166.01888154539,15811.366873168883,15939.031973361969
2011-03-11 00:00:00+00:00,15872.575118240647,16140.004037065442,15764.750908495162,16037.056026935577
2011-03-14 00:00:00+00:00,15914.736577929389,16067.87385214289,15746.840152312088,15928.915652990341
2011-03-15 00:00:00+00:00,15533.80469836147,15945.887608700892,15417.54929733923,15822.130117893219
2011-03-16 00:00:00+00:00,15783.665436759959,15923.54119599531,15467.63222489941,15589.550644874573
2011-03-17 00:00:00+00:00,15826.086494223482,15930.307101786835,15597.217816823397,15721.06120288372
2011-03-18 00:00:00+00:00,15901.514806056899,16011.570936524113,15678.664419694938,15794.135595917702
2011-03-21 00:00:00+00:00,15963.227399248499,16140.541509979548,15840.981688089252,16023.377348542213
2011-03-22 00:00:00+00:00,16059.840068369343,16150.249522635808,15870.38381029331,15970.849499821663
2011-03-23 00:00:00+00:00,15941.235136485584,16109.005734117178,15777.201824692154,16021.337060332298
2011-03-24 00:00:00+00:00,16102.932778349586,16259.506010336703,15952.750460307587,16178.622720718384
2011-03-25 00:00:00+00:00,16228.061003305567,16411.84998703511,16122.588631030761,16269.068516135216
2011-03-28 00:00:00+00:00,16309.743322207309,16430.09164710113,16157.052866533564,16234.536073207855
2011-03-29 00:00:00+00:00,16225.06621560804,16433.6061071517,16122.098173359213,16375.012361764908
2011-03-30 00:00:00+00:00,16467.687157443324,16627.672329226745,16348.8853537156,16520.491691589355
2011-03-31 00:00:00+00:00,16487.524999332018,16654.597416591485,16382.229304895394,16545.312359929085
2011-04-01 00:00:00+00:00,16627.178745340847,16800.97744112142,16497.861857592878,16656.79251074791
2011-04-04 00:00:00+00:00,16696.11580190199,16791.689809789477,16533.5824618791,16662.53297817707
2011-04-05 00:00:00+00:00,16626.441632186794,16798.205236947775,16509.509424806958,16658.183429002762
2011-04-06 00:00:00+00:00,16734.403977585298,16840.889321659415,16523.002733312453,16669.785714387894
2011-04-07 00:00:00+00:00,16643.99910077555,16782.414278576493,16485.18008694558,16625.912678956985
2011-04-08 00:00:00+00:00,16713.920798298626,16782.384617344567,16430.46948421321,16535.208760499954
2011-04-11 00:00:00+00:00,16545.410279709722,16671.988108506273,16382.085901122751,16502.382027983665
2011-04-12 00:00:00+00:00,16406.729071158166,16560.833709201914,16253.623258664315,16402.900958538055
2011-04-13 00:00:00+00:00,16484.172221543653,16594.716856269857,16298.884816339918,16439.29219508171
2011-04-14 00:00:00+00:00,16344.170273851449,16526.261978464885,16232.580541606167,16446.816289305687
2011-04-15 00:00:00+00:00,16483.41501912697,16643.559220573854,16363.641701856088,16547.099052906036
2011-04-18 00:00:00+00:00,16378.282323916503,16486.901622080484,16164.909921451364,16372.410515666008
2011-04-19 00:00:00+00:00,16406.837663390026,16560.604012795502,16271.802058456491,16456.691539883614
2011-04-20 00:00:00+00:00,16653.433583839007,16846.654086015118,16504.58833045755,16713.075872302055
2011-04-21 00:00:00+00:00,16794.362880096378,16937.934910553682,16580.733914320255,16769.989436745644
2011-04-25 00:00:00+00:00,16754.058977097207,16859.93117299283,16589.162819559286,16723.09652888775
2011-04-26 00:00:00+00:00,16794.961769912406,16999.240224647387,16665.262860963154,16864.474259257317
2011-04-27 00:00:00+00:00,16911.014646008643,17103.946543959006,16728.011216240673,16994.608086943626
2011-04-28 00:00:00+00:00,16970.066900988375,17181.594551810103,16839.219366261197,17055.400148510933
2011-04-29 00:00:00+00:00,17068.18707880514,17234.70811775176,16912.573235418255,17079.971367001534
2011-05-02 00:00:00+00:00,17159.541968972982,17280.33907780285,16946.764966462553,17056.201717734337
2011-05-03 00:00:00+00:00,17018.678553896658,17159.824527659326,16774.53215511148,16941.432960748672
2011-05-04 00:00:00+00:00,16909.10820074516,17026.050703819536,16630.954373886543,16797.852188944817
2011-05-05 00:00:00+00:00,16710.43102422714,16987.13698289061,16540.100923033882,16732.764622688293
2011-05-06 00:00:00+00:00,16899.82984644574,17064.27569790247,16682.702708926023,16786.748678088188
2011-05-09 00:00:00+00:00,16793.39239457882,16993.717530219757,16689.91480050693,16892.826139211655
2011-05-10 00:00:00+00:00,16937.286114861152,17128.815025999585,16847.238854623854,17048.513526320457
2011-05-11 00:00:00+00:00,17021.855207995184,17116.56726927014,16751.360447976534,16881.624993801117
2011-05-12 00:00:00+00:00,16839.75577708551,17059.781431712443,16687.9089292695,16973.802766561508
2011-05-13 00:00:00+00:00,16982.150875743435,17082.293425285276,16736.326672514788,16834.111568570137
2011-05-16 00:00:00+00:00,16779.158655761526,16979.14155759761,16628.743158970618,16741.209121108055
2011-05-17 00:00:00+00:00,16674.99100438758,16818.063919347795,16497.940348231856,16689.436712145805
2011-05-18 00:00:00+00:00,16713.953563139847,16962.669984740165,16612.01274984444,16891.646260380745
2011-05-19 00:00:00+00:00,16952.410262474845,17066.1253989312,16782.642218430792,16929.100075364113
2011-05-20 00:00:00+00:00,16898.16230760368,16997.774521592153,16695.61605665388,16810.71473991871
2011-05-23 00:00:00+00:00,16602.104392119654,16734.224389199633,16446.25514514802,16586.654843449593
2011-05-24 00:00:00+00:00,16640.585459275437,16743.142039550203,16454.084195508356,16546.822199821472
2011-05-25 00:00:00+00:00,16485.68143204254,16736.91693769208,16395.49322310257,16626.674339175224
2011-05-26 00:00:00+00:00,16581.908367302563,16803.139716539878,16479.673745966757,16730.56911468506
2011-05-27 00:00:00+00:00,16778.740271944876,16929.641848368858,16680.16536396277,16815.57192134857
2011-05-31 00:00:00+00:00,16956.355210629987,17077.263008471687,16777.717782028114,16976.068044900894
2011-06-01 00:00:00+00:00,16932.322086116546,17016.806035624533,16552.609618464805,16587.721835017204
2011-06-02 00:00:00+00:00,16608.319175034147,16757.869030816742,16438.969493408757,16593.039856553078
2011-06-03 00:00:00+00:00,16378.346504008741,16606.55611424962,16269.337476064304,16413.523651599884
2011-06-06 00:00:00+00:00,16376.79170126277,16488.10549971332,16166.882647100865,16230.695707201958
2011-06-07 00:00:00+00:00,16317.021266403699,16469.374910162504,16178.881242602198,16269.395324587822
2011-06-08 00:00:00+00:00,16236.09416147651,16361.618189318533,16060.821350892145,16163.968251109123
2011-06-09 00:00:00+00:00,16203.26603001645,16389.05339263807,16087.298699109775,16267.859872937202
2011-06-10 00:00:00+00:00,16202.756824858005,16279.655355131197,15948.592654240332,16030.809382200241
2011-06-13 00:00:00+00:00,16068.751407378193,16210.386677869808,15898.016813014256,16020.406027793884
2011-06-14 00:00:00+00:00,16168.25421842965,16357.864242622809,16075.978399764068,16245.243013620377
2011-06-15 00:00:00+00:00,16107.085159191985,16249.050702973916,15897.302697107161,15985.385372519493
2011-06-16 00:00:00+00:00,15988.162486951542,16162.21147721477,15798.793310180925,15997.113064169884
2011-06-17 00:00:00+00:00,16140.000672829878,16253.601849198752,15944.590794597723,16049.755660653114
2011-06-20 00:00:00+00:00,15997.705817642889,16244.127293373469,15925.027329327106,16157.463453292847
2011-06-21 00:00:00+00:00,16246.551388646336,16509.403091384647,16150.303259133581,16425.5520516634
2011-06-22 00:00:00+00:00,16383.077953069946,16558.106687007075,16278.900659612647,16342.444158911705
2011-06-23 00:00:00+00:00,16152.510315374786,16386.147559837864,15969.079039892651,16324.567586183548
2011-06-24 00:00:00+00:00,16344.77885226057,16424.16316909093,16087.34063250213,16180.407791614532
2011-06-27 00:00:00+00:00,16182.127127816497,16399.856900585164,16078.388727417727,16286.732334375381
2011-06-28 00:00:00+00:00,16349.638382944755,16578.306942394178,16270.722158966497,16513.972032904625
2011-06-29 00:00:00+00:00,16584.086738224192,16757.436543227876,16445.396766824408,16639.8540340662
2011-06-30 00:00:00+00:00,16690.51244986747,16898.003284373626,16593.746640489535,16776.884034991264
2011-07-01 00:00:00+00:00,16791.176038201327,17108.135429731916,16706.241159043606,17055.451851010323
2011-07-05 00:00:00+00:00,17039.908217645134,17173.971925542646,16885.36548036981,17055.468669891357
2011-07-06 00:00:00+00:00,17021.84796736121,17202.194819152282,16920.1233371105,17110.15977394581
2011-07-07 00:00:00+00:00,17241.82413949604,17402.417450602523,17125.9601521575,17282.42376434803
2011-07-08 00:00:00+00:00,17076.308237379602,17235.42500410761,16953.80049335792,17168.000989556313
2011-07-11 00:00:00+00:00,16965.72833421403,17072.074132315975,16726.106323417185,16809.392349362373
2011-07-12 00:00:00+00:00,16757.625276390507,16958.77215012421,16632.467677917448,16741.171533823013
2011-07-13 00:00:00+00:00,16832.84636684446,17011.82958200006,16697.91376181739,16772.491038560867
2011-07-14 00:00:00+00:00,16821.989931906577,16937.27782933117,16535.809429224693,16615.031167268753
2011-07-15 00:00:00+00:00,16698.20409781498,16795.543572763447,16483.744107238555,16670.858820557594
2011-07-18 00:00:00+00:00,16603.856811969177,16675.2204864377,16341.638995004469,16496.47743022442
2011-07-19 00:00:00+00:00,16593.126578321924,16843.02465058261,16500.073965169773,16760.602079868317
2011-07-20 00:00:00+00:00,16799.713940599653,16905.29381356912,16599.90327496177,16740.566799879074
2011-07-21 00:00:00+00:00,16802.710917058797,17052.89845820494,16679.38698220752,16901.357061982155
2011-07-22 00:00:00+00:00,16898.80636596511,17022.512234486985,16731.465042933087,16894.176424503326
2011-07-25 00:00:00+00:00,16743.012741002833,16947.523069298393,16637.79442757173,16781.82549405098
2011-07-26 00:00:00+00:00,16765.509797360388,16878.932027214203,16562.598400621555,16674.13911652565
2011-07-27 00:00:00+00:00,16588.23398147171,16665.9869984825,16198.622496068432,16264.862804293633
2011-07-28 00:00:00+00:00,16277.053632807518,16525.935291552843,16097.819322527834,16222.033864498138
2011-07-29 00:00:00+00:00,16081.741792471443,16375.616547665102,15932.106981855706,16194.741384506226
2011-08-01 00:00:00+00:00,16391.105463819116,16452.789778637747,15888.88678668951,16087.166184425354
2011-08-02 00:00:00+00:00,15964.838982114044,16141.803302517585,15585.463583082554,15623.472341656685
2011-08-03 00:00:00+00:00,15654.800444358876,15842.341177710243,15281.715122006008,15712.57876086235
2011-08-04 00:00:00+00:00,15515.271415266088,15620.423938779155,14897.662180917547,14933.487185835838
2011-08-05 00:00:00+00:00,15160.842804853733,15332.312916364914,14520.541521101464,14931.74604690075
2011-08-08 00:00:00+00:00,14498.864523820434,14762.840633881788,13809.617569522537,13908.303852081299
2011-08-09 00:00:00+00:00,14137.697891709116,14671.085956391305,13646.087143366462,14603.144131064415
2011-08-10 00:00:00+00:00,14330.576786843196,14608.201905395836,13929.596571711365,14037.22158241272
2011-08-11 00:00:00+00:00,14136.821428745776,14868.3823378712,14010.063986097071,14670.690333604813
2011-08-12 00:00:00+00:00,14816.318203000274,15036.709557108274,14561.427792191776,14807.416008234024
2011-08-15 00:00:00+00:00,14920.55966552496,15187.214590740567,14792.827900963346,15120.50827383995
2011-08-16 00:00:00+00:00,14962.814471867207,15160.789955703322,14745.039525117352,14955.648251533508
2011-08-17 00:00:00+00:00,15035.64706647685,15205.059147791351,14761.645932600368,14916.972108006477
2011-08-18 00:00:00+00:00,14505.70369716157,14595.95347445056,13993.769218488405,14188.499692082405
2011-08-19 00:00:00+00:00,14008.783145895937,14431.101100095611,13868.821272811692,13981.174292206764
2011-08-22 00:00:00+00:00,14284.124196249819,14367.63908021865,13875.084322214865,13991.574855685234
2011-08-23 00:00:00+00:00,14048.109646578083,14538.088529434197,13916.28590858511,14510.226317763329
2011-08-24 00:00:00+00:00,14469.972234778135,14794.70734391355,14338.116633334837,14722.514545559883
2011-08-25 00:00:00+00:00,14807.595098009335,14933.87587817814,14375.212724102517,14481.235948324203
2011-08-26 00:00:00+00:00,14391.940568447955,14856.84088943385,14163.827861305941,14774.35236120224
2011-08-29 00:00:00+00:00,14967.428697513473,15270.144463609007,14883.90907239482,15221.413314938545
2011-08-30 00:00:00+00:00,15158.536701097062,15435.57531655336,15016.168612062966,15313.291708946228
2011-08-31 00:00:00+00:00,15415.985610783282,15631.986312299396,15235.358101894482,15398.607780218124
2011-09-01 00:00:00+00:00,15414.91024737068,15586.17553109591,15152.171299164367,15221.14005625248
2011-09-02 00:00:00+00:00,14928.409521293943,15112.59915818354,14727.869047680377,14845.876172661781
2011-09-06 00:00:00+00:00,14443.85354698128,14822.287184464145,14316.983160255526,14759.416196465492
2011-09-07 00:00:00+00:00,14978.93226233278,15249.820041698802,14856.275745013703,15197.675367593765
2011-09-08 00:00:00+00:00,15094.081485961528,15314.491811837604,14922.332533280793,15035.709844708443
2011-09-09 00:00:00+00:00,14878.645206772237,14999.389605211025,14489.23630187376,14619.795165777206
2011-09-12 00:00:00+00:00,14432.144786072458,14767.047580503766,14310.63682313169,14706.604429841042
2011-09-13 00:00:00+00:00,14745.632214800013,14997.828712965995,14590.3067978022,14883.842959284782
2011-09-14 00:00:00+00:00,14964.637346489135,15296.113885306806,14714.615131794513,15104.464826464653
2011-09-15 00:00:00+00:00,15242.314995883604,15397.310721844146,15024.88023414336,15294.691551804543
2011-09-16 00:00:00+00:00,15356.621193580044,15508.658192108212,15139.35937905555,15337.943568468094
2011-09-19 00:00:00+00:00,15090.036865104244,15360.54500827687,14905.170232523082,15227.993050694466
2011-09-20 00:00:00+00:00,15291.987103996802,15526.59296141593,15053.219324785634,15146.156234264374
2011-09-21 00:00:00+00:00,15137.129978830953,15313.031333889801,14654.449064877777,14690.497933983803
2011-09-22 00:00:00+00:00,14281.660871220662,14505.497737428277,13961.382981296583,14222.589843511581
2011-09-23 00:00:00+00:00,14142.173655479246,14471.514629558458,14024.117708610816,14334.71343255043
2011-09-26 00:00:00+00:00,14446.449001761863,14681.047681650614,14141.264469966422,14621.392027139664
2011-09-27 00:00:00+00:00,14905.030454415666,15152.113833748857,14661.403750861187,14795.983047962189
2011-09-28 00:00:00+00:00,14828.058131794793,14950.377456432663,14382.45111309541,14423.20441699028
2011-09-29 00:00:00+00:00,14693.592751297176,14802.281513427157,14160.802742901617,14481.331639766693
2011-09-30 00:00:00+00:00,14272.10513385221,14489.554747598353,14027.024078461218,14100.847490906715
2011-10-03 00:00:00+00:00,14011.957976961292,14243.90476421422,13563.537454706879,13614.441896677017
2011-10-04 00:00:00+00:00,13448.123123474692,14055.884686512369,13225.15935856535,14010.70032286644
2011-10-05 00:00:00+00:00,14023.58446396231,14354.679306712213,13771.840042720703,14255.037009477615
2011-10-06 00:00:00+00:00,14231.621090147197,14613.703609232527,14084.092214814666,14549.136006355286
2011-10-07 00:00:00+00:00,14598.688141780935,14723.49656307029,14224.978679462238,14372.071429610252
2011-10-10 00:00:00+00:00,14618.168915368778,14928.645869815,14538.634464276147,14870.15242779255
2011-10-11 00:00:00+00:00,14767.173468986259,15011.970285249548,14625.060581116042,14844.50660943985
2011-10-12 00:00:00+00:00,14968.140207872353,15231.857102535769,14818.744121676964,14994.84210062027
2011-10-13 00:00:00+00:00,14929.697092134456,15106.864114501022,14722.984811875851,14977.687058091164
2011-10-14 00:00:00+00:00,15164.585341030614,15306.525109196655,14962.932078425485,15204.276308894157
2011-10-17 00:00:00+00:00,15117.09247000171,15233.855410243505,14807.328031488592,14883.41797220707
2011-10-18 00:00:00+00:00,14896.838115601706,15330.874021611335,14690.34124003512,15212.999778985977
2011-10-19 00:00:00+00:00,15193.754836853466,15376.039878334828,14917.87036771153,15011.150468826294
2011-10-20 00:00:00+00:00,15022.554928725829,15212.745787137406,14776.346836875013,15079.385277628899
2011-10-21 00:00:00+00:00,15265.231343802845,15534.809023166694,15129.266979815247,15442.04595386982
2011-10-24 00:00:00+00:00,15479.969921441023,15857.637773673523,15389.326044918462,15754.992258310318
2011-10-25 00:00:00+00:00,15634.957386462467,15780.509704046031,15290.307805043962,15403.2857670784
2011-10-26 00:00:00+00:00,15610.789551199456,15755.475434085474,15216.779148991687,15536.019841313362
2011-10-27 00:00:00+00:00,15990.283524737553,16350.823874882704,15744.858006450831,16138.277197241783
2011-10-28 00:00:00+00:00,16067.057525201948,16303.452679823584,15879.858391352307,16126.912688493729
2011-10-31 00:00:00+00:00,15935.01893156976,16116.97688988017,15687.900429827187,15762.20340013504
2011-11-01 00:00:00+00:00,15300.717667798426,15634.900403961743,15088.886427201127,15323.461730957031
2011-11-02 00:00:00+00:00,15559.388114956675,15752.840469102757,15349.900184098142,15584.894704341888
2011-11-03 00:00:00+00:00,15725.868447483494,15986.198147611423,15460.130541151415,15891.542703866959
2011-11-04 00:00:00+00:00,15758.883207089106,15963.636427340884,15557.944115848251,15847.833200454712
2011-11-07 00:00:00+00:00,15835.151554950358,16008.899374835386,15605.787018551287,15895.79857635498
2011-11-08 00:00:00+00:00,15978.604156642774,16194.620592411246,15754.22713077891,16108.52346944809
2011-11-09 00:00:00+00:00,15737.703022531967,15885.47373112511,15430.381253417392,15520.46178638935
2011-11-10 00:00:00+00:00,15714.329353764124,15839.52012312029,15448.160284477979,15642.019958019257
2011-11-11 00:00:00+00:00,15820.749307270384,16068.619500666133,15726.58541591578,15966.990855932236
2011-11-14 00:00:00+00:00,15909.017933788251,16042.607094236815,15709.111239009706,15822.460737466812
2011-11-15 00:00:00+00:00,15766.12842521005,16032.23378125816,15645.502084599764,15909.155707597733
2011-11-16 00:00:00+00:00,15764.766070499605,15991.615165003275,15568.347946400292,15647.110564470291
2011-11-17 00:00:00+00:00,15643.219657853626,15763.68288702485,15255.390871307252,15386.935648679733
2011-11-18 00:00:00+00:00,15464.890980242804,15561.094118493753,15228.060520123092,15359.380341887474
2011-11-21 00:00:00+00:00,15139.16000363915,15259.820119887032,14890.186061043729,15084.018260121346
2011-11-22 00:00:00+00:00,15052.586579797267,15247.38041838923,14886.730122297788,15048.651197195053
2011-11-23 00:00:00+00:00,14911.202480208069,14989.626677390199,14641.051181784453,14703.506077528
2011-11-25 00:00:00+00:00,14665.630413294635,14894.6386591056,14578.30581124604,14680.73110473156
2011-11-28 00:00:00+00:00,15088.026560279783,15275.8430260848,14926.550144752206,15109.665304660797
2011-11-29 00:00:00+00:00,15147.537963203325,15322.245709765557,14999.106956661433,15137.162616491318
2011-11-30 00:00:00+00:00,15570.720647725047,15888.582391014896,15445.164483286935,15812.152172327042
2011-12-01 00:00:00+00:00,15755.089776774019,15967.984189459074,15619.030771093858,15776.140303611755
2011-12-02 00:00:00+00:00,15928.66236341804,16079.006388051832,15682.079945154856,15772.680813074112
2011-12-05 00:00:00+00:00,16003.24004093074,16170.89610662204,15782.431063578966,15945.493096113205
2011-12-06 00:00:00+00:00,15948.455837520309,16085.191739758575,15768.583549908255,15927.000127792358
2011-12-07 00:00:00+00:00,15852.845665993831,16056.704352351933,15658.852033518044,15941.16504907608
2011-12-08 00:00:00+00:00,15833.5466207265,15935.700175729462,15525.916408449062,15586.953860759735
2011-12-09 00:00:00+00:00,15659.876753732018,15950.956208032281,15572.76238190447,15860.968786478043
2011-12-12 00:00:00+00:00,15697.65718722697,15797.241227280352,15442.02133547248,15640.561272859573
2011-12-13 00:00:00+00:00,15725.386325910009,15864.943695198757,15314.789569520977,15421.530719161034
2011-12-14 00:00:00+00:00,15338.528058565616,15472.384637695746,15086.453431735012,15208.594460248947
2011-12-15 00:00:00+00:00,15366.086230170353,15493.05825082111,15155.735634598977,15296.681818962097
2011-12-16 00:00:00+00:00,15403.893863796879,15610.820488975138,15241.421921134544,15404.527854204178
2011-12-19 00:00:00+00:00,15457.75069541173,15569.333743762543,15152.558319565385,15211.19402730465
2011-12-20 00:00:00+00:00,15455.480820949526,15766.48813958864,15398.724706647077,15690.928623080254
2011-12-21 00:00:00+00:00,15656.473944894713,15821.068494499992,15436.069828176252,15705.750407457352
2011-12-22 00:00:00+00:00,15744.18109057635,15934.545129209966,15640.83501393229,15825.112815260887
2011-12-23 00:00:00+00:00,15876.007701307357,16004.905851441805,15764.049375254124,15950.14681828022
2011-12-27 00:00:00+00:00,15918.451086829256,16091.818689249229,15835.251201409079,15978.21960914135
2011-12-28 00:00:00+00:00,15974.62761450138,16018.309391974892,15696.640989968228,15752.488576412201
2011-12-29 00:00:00+00:00,15790.953699911559,15979.941380630706,15723.374315221881,15925.362165689468
2011-12-30 00:00:00+00:00,15912.652100897607,16012.002064253827,15799.773177460336,15851.494601726532
2012-01-03 00:00:00+00:00,16138.374468639406,16327.854678402051,15918.603904487012,16043.911890506744
2012-01-04 00:00:00+00:00,15995.499364735106,16153.692606092804,15832.598499239317,16028.811557769775
2012-01-05 00:00:00+00:00,15962.018435097309,16208.364469258726,15796.932510992925,16122.668234467506
